ECS_Version,Indexed,Field_Set,Field,Type,Level,Normalization,Example,Description
8.12.0-dev,true,process,process.executable.text,match_only_text,extended,,/usr/bin/ssh,Absolute path to the process executable.
8.12.0-dev,true,process,process.exit_code,long,extended,,137,The exit code of the process.
8.12.0-dev,true,process,process.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.12.0-dev,true,process,process.group.name,keyword,extended,,,Name of the group.
8.12.0-dev,true,process,process.group_leader.args,keyword,extended,array,"[""/usr/bin/ssh"", ""-l"", ""user"", ""10.0.0.16""]",Array of process arguments.
8.12.0-dev,true,process,process.group_leader.args_count,long,extended,,4,Length of the process.args array.
8.12.0-dev,true,process,process.group_leader.command_line,wildcard,extended,,/usr/bin/ssh -l user 10.0.0.16,Full command line that started the process.
8.12.0-dev,true,process,process.group_leader.command_line.text,match_only_text,extended,,/usr/bin/ssh -l user 10.0.0.16,Full command line that started the process.
8.12.0-dev,true,process,process.group_leader.entity_id,keyword,extended,,c2c455d9f99375d,Unique identifier for the process.
8.12.0-dev,true,process,process.group_leader.executable,keyword,extended,,/usr/bin/ssh,Absolute path to the process executable.
8.12.0-dev,true,process,process.group_leader.executable.text,match_only_text,extended,,/usr/bin/ssh,Absolute path to the process executable.
8.12.0-dev,true,process,process.group_leader.group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.12.0-dev,true,process,process.group_leader.group.name,keyword,extended,,,Name of the group.
8.12.0-dev,true,process,process.group_leader.interactive,boolean,extended,,True,Whether the process is connected to an interactive shell.
8.12.0-dev,true,process,process.group_leader.name,keyword,extended,,ssh,Process name.
8.12.0-dev,true,process,process.group_leader.name.text,match_only_text,extended,,ssh,Process name.
8.12.0-dev,true,process,process.group_leader.pid,long,core,,4242,Process id.
8.12.0-dev,true,process,process.group_leader.real_group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.12.0-dev,true,process,process.group_leader.real_group.name,keyword,extended,,,Name of the group.
8.12.0-dev,true,process,process.group_leader.real_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
8.12.0-dev,true,process,process.group_leader.real_user.name,keyword,core,,a.einstein,Short name or login of the user.
8.12.0-dev,true,process,process.group_leader.real_user.name.text,match_only_text,core,,a.einstein,Short name or login of the user.
8.12.0-dev,true,process,process.group_leader.same_as_process,boolean,extended,,True,This boolean is used to identify if a leader process is the same as the top level process.
8.12.0-dev,true,process,process.group_leader.saved_group.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.12.0-dev,true,process,process.group_leader.saved_group.name,keyword,extended,,,Name of the group.
8.12.0-dev,true,process,process.group_leader.saved_user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
8.12.0-dev,true,process,process.group_leader.saved_user.name,keyword,core,,a.einstein,Short name or login of the user.
8.12.0-dev,true,process,process.group_leader.saved_user.name.text,match_only_text,core,,a.einstein,Short name or login of the user.
8.12.0-dev,true,process,process.group_leader.start,date,extended,,2016-05-23T08:05:34.853Z,The time the process started.
8.12.0-dev,true,process,process.group_leader.supplemental_groups.id,keyword,extended,,,Unique identifier for the group on the system/platform.
8.12.0-dev,true,process,process.group_leader.supplemental_groups.name,keyword,extended,,,Name of the group.
8.12.0-dev,true,process,process.group_leader.tty,object,extended,,,Information about the controlling TTY device.
8.12.0-dev,true,process,process.group_leader.tty.char_device.major,long,extended,,4,The TTY character device's major number.
8.12.0-dev,true,process,process.group_leader.tty.char_device.minor,long,extended,,1,The TTY character device's minor number.
8.12.0-dev,true,process,process.group_leader.user.id,keyword,core,,S-1-5-21-202424912787-2692429404-2351956786-1000,Unique identifier of the user.
8.12.0-dev,true,process,process.group_leader.user.name,keyword,core,,a.einstein,Short name or login of the user.
8.12.0-dev,true,process,process.group_leader.user.name.text,match_only_text,core,,a.einstein,Short name or login of the user.
8.12.0-dev,true,process,process.group_leader.vpid,long,core,,4242,Virtual process id.
8.12.0-dev,true,process,process.group_leader.working_directory,keyword,extended,,/home/alice,The working directory of the process.
8.12.0-dev,true,process,process.group_leader.working_directory.text,match_only_text,extended,,/home/alice,The working directory of the process.
8.12.0-dev,true,process,process.hash.cdhash,keyword,extended,,3783b4052fd474dbe30676b45c329e7a6d44acd9,The Code Directory (CD) hash of an executable.
8.12.0-dev,true,process,process.hash.md5,keyword,extended,,,MD5 hash.
8.12.0-dev,true,process,process.hash.sha1,keyword,extended,,,SHA1 hash.
8.12.0-dev,true,process,process.hash.sha256,keyword,extended,,,SHA256 hash.
8.12.0-dev,true,process,process.hash.sha384,keyword,extended,,,SHA384 hash.
8.12.0-dev,true,process,process.hash.sha512,keyword,extended,,,SHA512 hash.
8.12.0-dev,true,process,process.hash.ssdeep,keyword,extended,,,SSDEEP hash.
8.12.0-dev,true,process,process.hash.tlsh,keyword,extended,,,TLSH hash.
8.12.0-dev,true,process,process.interactive,boolean,extended,,True,Whether the process is connected to an interactive shell.
8.12.0-dev,true,process,process.io,object,extended,,,A chunk of input or output (IO) from a single process.
8.12.0-dev,true,process,process.io.bytes_skipped,object,extended,array,,An array of byte offsets and lengths denoting where IO data has been skipped.
8.12.0-dev,true,process,process.io.bytes_skipped.length,long,extended,,,The length of bytes skipped.
8.12.0-dev,true,process,process.io.bytes_skipped.offset,long,extended,,,The byte offset into this event's io.text (or io.bytes in the future) where length bytes were skipped.
8.12.0-dev,true,process,process.io.max_bytes_per_process_exceeded,boolean,extended,,,"If true, the process producing the output has exceeded the max_kilobytes_per_process configuration setting."
8.12.0-dev,true,process,process.io.text,wildcard,extended,,,A chunk of output or input sanitized to UTF-8.
8.12.0-dev,true,process,process.io.total_bytes_captured,long,extended,,,The total number of bytes captured in this event.
8.12.0-dev,true,process,process.io.total_bytes_skipped,long,extended,,,The total number of bytes that were not captured due to implementation restrictions such as buffer size limits.
8.12.0-dev,true,process,process.io.type,keyword,extended,,,The type of object on which the IO action (read or write) was taken.
8.12.0-dev,true,process,process.macho.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in a Mach-O file.
8.12.0-dev,true,process,process.macho.go_imports,flattened,extended,,,List of imported Go language element names and types.
8.12.0-dev,true,process,process.macho.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
8.12.0-dev,true,process,process.macho.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
8.12.0-dev,true,process,process.macho.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
8.12.0-dev,true,process,process.macho.import_hash,keyword,extended,,d41d8cd98f00b204e9800998ecf8427e,A hash of the imports in a Mach-O file.
8.12.0-dev,true,process,process.macho.imports,flattened,extended,array,,List of imported element names and types.
8.12.0-dev,true,process,process.macho.imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of imported element names and types.
8.12.0-dev,true,process,process.macho.imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of imported element names and types.
8.12.0-dev,true,process,process.macho.sections,nested,extended,array,,Section information of the Mach-O file.
8.12.0-dev,true,process,process.macho.sections.entropy,long,extended,,,Shannon entropy calculation from the section.
8.12.0-dev,true,process,process.macho.sections.name,keyword,extended,,,Mach-O Section List name.
8.12.0-dev,true,process,process.macho.sections.physical_size,long,extended,,,Mach-O Section List physical size.
8.12.0-dev,true,process,process.macho.sections.var_entropy,long,extended,,,Variance for Shannon entropy calculation from the section.
8.12.0-dev,true,process,process.macho.sections.virtual_size,long,extended,,,Mach-O Section List virtual size. This is always the same as `physical_size`.
8.12.0-dev,true,process,process.macho.symhash,keyword,extended,,d3ccf195b62a9279c3c19af1080497ec,A hash of the imports in a Mach-O file.
8.12.0-dev,true,process,process.name,keyword,extended,,ssh,Process name.
8.12.0-dev,true,process,process.name.text,match_only_text,extended,,ssh,Process name.
8.12.0-dev,true,process,process.parent.args,keyword,extended,array,"[""/usr/bin/ssh"", ""-l"", ""user"", ""10.0.0.16""]",Array of process arguments.
8.12.0-dev,true,process,process.parent.args_count,long,extended,,4,Length of the process.args array.
8.12.0-dev,true,process,process.parent.code_signature.digest_algorithm,keyword,extended,,sha256,Hashing algorithm used to sign the process.
8.12.0-dev,true,process,process.parent.code_signature.exists,boolean,core,,true,Boolean to capture if a signature is present.
8.12.0-dev,true,process,process.parent.code_signature.flags,keyword,extended,,570522385,Code signing flags of the process
8.12.0-dev,true,process,process.parent.code_signature.signing_id,keyword,extended,,com.apple.xpc.proxy,The identifier used to sign the process.
8.12.0-dev,true,process,process.parent.code_signature.status,keyword,extended,,ERROR_UNTRUSTED_ROOT,Additional information about the certificate status.
8.12.0-dev,true,process,process.parent.code_signature.subject_name,keyword,core,,Microsoft Corporation,Subject name of the code signer
8.12.0-dev,true,process,process.parent.code_signature.team_id,keyword,extended,,EQHXZ8M8AV,The team identifier used to sign the process.
8.12.0-dev,true,process,process.parent.code_signature.timestamp,date,extended,,2021-01-01T12:10:30Z,When the signature was generated and signed.
8.12.0-dev,true,process,process.parent.code_signature.trusted,boolean,extended,,true,Stores the trust status of the certificate chain.
8.12.0-dev,true,process,process.parent.code_signature.valid,boolean,extended,,true,Boolean to capture if the digital signature is verified against the binary content.
8.12.0-dev,true,process,process.parent.command_line,wildcard,extended,,/usr/bin/ssh -l user 10.0.0.16,Full command line that started the process.
8.12.0-dev,true,process,process.parent.command_line.text,match_only_text,extended,,/usr/bin/ssh -l user 10.0.0.16,Full command line that started the process.
8.12.0-dev,true,process,process.parent.elf.architecture,keyword,extended,,x86-64,Machine architecture of the ELF file.
8.12.0-dev,true,process,process.parent.elf.byte_order,keyword,extended,,Little Endian,Byte sequence of ELF file.
8.12.0-dev,true,process,process.parent.elf.cpu_type,keyword,extended,,Intel,CPU type of the ELF file.
8.12.0-dev,true,process,process.parent.elf.creation_date,date,extended,,,Build or compile date.
8.12.0-dev,true,process,process.parent.elf.exports,flattened,extended,array,,List of exported element names and types.
8.12.0-dev,true,process,process.parent.elf.go_import_hash,keyword,extended,,10bddcb4cee42080f76c88d9ff964491,A hash of the Go language imports in an ELF file.
8.12.0-dev,true,process,process.parent.elf.go_imports,flattened,extended,,,List of imported Go language element names and types.
8.12.0-dev,true,process,process.parent.elf.go_imports_names_entropy,long,extended,,,Shannon entropy calculation from the list of Go imports.
8.12.0-dev,true,process,process.parent.elf.go_imports_names_var_entropy,long,extended,,,Variance for Shannon entropy calculation from the list of Go imports.
8.12.0-dev,true,process,process.parent.elf.go_stripped,boolean,extended,,,Whether the file is a stripped or obfuscated Go executable.
8.12.0-dev,true,process,process.parent.elf.header.abi_version,keyword,extended,,,Version of the ELF Application Binary Interface (ABI).
8.12.0-dev,true,process,process.parent.elf.header.class,keyword,extended,,,Header class of the ELF file.
8.12.0-dev,true,process,process.parent.elf.header.data,keyword,extended,,,Data table of the ELF header.
